L_cell,mean_delay_ms_mean,mean_delay_ms_std,p90_delay_ms_mean,p90_delay_ms_std,p99_delay_ms_mean,p99_delay_ms_std,std_delay_ms_mean,std_delay_ms_std,collision_rate_mean,collision_rate_std,success_rate_mean,success_rate_std,implicit_bsr_ratio_mean,implicit_bsr_ratio_std,buffer_empty_ratio_mean,buffer_empty_ratio_std,throughput_mbps_mean,throughput_mbps_std,channel_utilization_mean,channel_utilization_std,completion_rate_mean,completion_rate_std,jain_index_mean,jain_index_std,mean_uora_delay_ms_mean,mean_uora_delay_ms_std,mean_sched_delay_ms_mean,mean_sched_delay_ms_std,mean_frag_delay_ms_mean,mean_frag_delay_ms_std,mean_overhead_delay_ms_mean,mean_overhead_delay_ms_std
0.1,62.1300330250442,3.81128939399674,142.832389335199,12.4342285093311,286.054490116785,30.4193820818809,61.2767401380623,5.75997739354442,0.09162220431318,0.00788501254537684,0.229534018827227,0.00644409913572146,0.722400239641503,0.0060449140645742,0.277467844147397,0.00604851497510687,5.28922737179277,0.119576502954933,0.0991234514953668,0.00224093896092453,0.993175548515259,0.00231172676547647,0.946484614377917,0.0279603556260157,57.4734676689724,3.27111595687957,0.280000000000068,2.21587941606805e-14,0,0,0.0159999999999282,4.51149751512817e-15
0.15,73.9184442934203,4.86728127698251,172.161943551924,12.1527871050761,343.532660077357,30.9690800355537,74.1896296740626,6.40977176722506,0.12726148338294,0.0127351734468452,0.248664964912465,0.00628891222473675,0.78845044369362,0.00848481947092873,0.211485258960408,0.00847824111313086,7.89231519005293,0.41158625828296,0.147906956335325,0.0077133856499805,0.989478113632691,0.00416042721991189,0.946828507768481,0.0256593677879902,69.2278995207653,4.39573408502653,0.28000000000005,1.86153923322678e-14,0,0,0.0159999999999263,6.90884787489788e-15
0.2,79.4557665326125,5.88819226736635,184.636828304676,12.770632006201,372.461019463152,40.2829008195995,81.418438703006,7.06090131041939,0.146989486802721,0.0133536131255594,0.26452850726428,0.00423223541351905,0.831288032275576,0.00837771442275728,0.168638365367402,0.00836882128891226,10.826649813735,0.584463124718677,0.202898234890087,0.0109532069849827,0.991831474035777,0.0026766320135314,0.949310484067338,0.02911617831992,74.2391995214699,4.9758273416606,0.280000000000045,1.88743356377543e-14,0,0,0.0159999999999218,7.43669702322389e-15
0.25,85.4954231058697,6.26971938095639,197.963512234371,14.9784427541339,405.906016443104,48.4238002499372,86.2626945246131,7.22035877083962,0.159562617218857,0.0119267389678372,0.267226045381544,0.00730981912765048,0.863392982974243,0.00933567228816029,0.136566808927317,0.00932596259122958,13.8936431821972,0.832950117661603,0.26037562185527,0.0156100097013044,0.992823603657799,0.00405560899611433,0.92660964318432,0.037083585058412,79.0532375063556,6.64378321573879,0.280000000000065,2.22483403338498e-14,0,0,0.0159999999999306,7.87375777490726e-15
0.3,86.6320019930883,7.03929788440633,200.568299142071,17.5963628683131,394.600695987135,49.1768483175381,85.9568074256833,9.43970026929186,0.165590931390204,0.0130219032754877,0.265282234714759,0.00528262776537563,0.882899055824582,0.00797516693046912,0.11707470153824,0.00796701324126908,16.4247208253656,1.24388302262248,0.30780961067027,0.0233111510986222,0.991200897834432,0.00391134449932083,0.92680014747348,0.0533790011332853,81.3748481553606,5.47791793899339,0.280000000000046,2.62215560345487e-14,0,0,0.0159999999999245,1.12042558122224e-14
0.35,82.532711573604,2.68891042372466,191.195243204867,9.25644069740686,382.725319137174,33.2981849168203,82.2306261820717,4.50826901525797,0.158785694246248,0.00967889099753651,0.264216884421883,0.00719307868854514,0.894754135716467,0.00333897894772902,0.105145426813182,0.00335824790461296,18.4851719686568,0.839947222169785,0.34642376253105,0.0157411398457606,0.99218528179547,0.00231451430270146,0.931083928834937,0.02608904617128,78.579530717395,2.54553114212617,0.280000000000049,2.29641789563713e-14,0,0,0.0159999999999295,7.01531038849539e-15
0.4,84.3702521318657,4.33694616169019,195.64539065869,11.7386992665475,378.9598487331,26.0419541231606,82.6434628410547,5.53204592721177,0.162793549878819,0.0141081112936347,0.26768264542788,0.00874596268217049,0.908615214722381,0.00352802160834888,0.0913243944375528,0.00352856166059553,21.795559728929,1.10765886095571,0.408462513660589,0.0207582245306542,0.991079901644159,0.00270670130804699,0.950443265125777,0.0244390036468658,79.9125287586676,4.61448656218585,0.280000000000051,1.43787336143266e-14,0,0,0.0159999999999254,3.7691851438518e-15
0.45,83.9934286713636,4.42852467705622,194.973892665067,11.8884685755146,390.717161793264,37.077864408714,84.7132506279402,6.4489467009129,0.160302634184755,0.00740134113037938,0.263510188342072,0.00779697510258682,0.91655993336376,0.00238710032907587,0.0833791757637994,0.00242219119235373,23.8019232295958,1.04681005006687,0.446063029040401,0.0196178794990042,0.992939372609828,0.00374246003055265,0.940059347660054,0.0379851797149707,79.2015226941895,2.42783119754736,0.280000000000058,2.11594434456869e-14,0,0,0.0159999999999273,5.68604092848298e-15
0.5,82.0497191532704,5.02384527112579,189.939420672396,11.1969551106872,377.507721811009,43.4638959411216,81.5392940080509,7.65145900152265,0.154645765657536,0.0102300907160303,0.261058834886894,0.00926098997857474,0.926205463641043,0.00281274103908923,0.0736354722971549,0.0027667616088044,27.100629339242,1.16310651701647,0.507882858681446,0.0217973485197989,0.989792427914124,0.00490780852103943,0.942303243400822,0.0233083929306724,77.3478272959268,3.21577004167915,0.280000000000048,2.7170709712529e-14,0,0,0.0159999999999228,6.17151495429199e-15
